,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
6003,"[2, 13, 4, 9, 15, 5, 12, 11, 1, 10, 8, 7, 6, 14, 3, 0]",0.0009996891021728516,RandomGeneration,8,1,136
6004,"[11, 7, 8, 0, 9, 13, 10, 12, 5, 1, 2, 15, 3, 6, 4, 14]",0.0,RandomGeneration,8,1,130
6005,"[4, 0, 12, 15, 13, 14, 11, 7, 9, 3, 10, 2, 8, 6, 5, 1]",0.001031637191772461,RandomGeneration,6,1,122
6006,"[0, 7, 9, 13, 3, 6, 4, 10, 11, 15, 12, 2, 5, 1, 8, 14]",0.0,RandomGeneration,6,4,128
6007,"[15, 6, 2, 10, 13, 0, 12, 8, 14, 1, 5, 11, 4, 9, 7, 3]",0.0,RandomGeneration,6,3,132
6008,"[0, 4, 14, 2, 9, 3, 6, 15, 1, 11, 13, 5, 10, 8, 7, 12]",0.0009987354278564453,RandomGeneration,8,2,136
6009,"[6, 11, 8, 7, 5, 14, 3, 4, 9, 10, 15, 13, 12, 2, 1, 0]",0.0,RandomGeneration,6,1,122
6010,"[10, 1, 12, 9, 7, 6, 11, 8, 13, 5, 4, 2, 15, 14, 3, 0]",0.0009987354278564453,RandomGeneration,10,1,140
6011,"[4, 5, 8, 2, 10, 13, 0, 11, 3, 7, 6, 15, 12, 1, 14, 9]",0.0,RandomGeneration,6,4,131
6012,"[9, 4, 6, 10, 8, 15, 7, 11, 0, 3, 13, 2, 1, 14, 5, 12]",0.0010030269622802734,RandomGeneration,8,1,138
6013,"[11, 8, 7, 3, 9, 0, 2, 15, 1, 10, 5, 6, 13, 14, 4, 12]",0.0,RandomGeneration,6,2,124
6014,"[4, 1, 8, 0, 10, 2, 7, 15, 3, 5, 11, 6, 9, 12, 13, 14]",0.0,RandomGeneration,6,4,131
6015,"[4, 3, 11, 1, 2, 6, 0, 7, 12, 14, 15, 8, 9, 5, 10, 13]",0.0009889602661132812,RandomGeneration,8,2,141
6016,"[4, 6, 14, 15, 13, 2, 3, 8, 7, 9, 1, 10, 0, 5, 12, 11]",0.0,RandomGeneration,6,5,136
6017,"[2, 3, 4, 0, 8, 6, 5, 12, 9, 15, 7, 13, 1, 11, 14, 10]",0.0010080337524414062,RandomGeneration,6,1,122
6018,"[12, 4, 10, 2, 9, 11, 8, 14, 3, 5, 7, 1, 13, 0, 15, 6]",0.0,RandomGeneration,6,4,131
6019,"[8, 13, 6, 0, 3, 4, 1, 10, 5, 12, 15, 9, 7, 2, 11, 14]",0.001001596450805664,RandomGeneration,6,3,129
6020,"[14, 4, 7, 5, 12, 13, 6, 2, 0, 9, 3, 8, 1, 10, 11, 15]",0.0,RandomGeneration,10,1,144
6021,"[12, 11, 0, 2, 15, 14, 13, 6, 8, 4, 9, 3, 7, 5, 10, 1]",0.0009708404541015625,RandomGeneration,4,15,120
6022,"[12, 5, 14, 13, 3, 7, 11, 0, 1, 6, 15, 2, 10, 8, 4, 9]",0.0,RandomGeneration,8,1,138
6023,"[7, 3, 13, 0, 10, 6, 5, 2, 9, 11, 8, 15, 4, 1, 12, 14]",0.0,RandomGeneration,6,2,127
6024,"[14, 11, 4, 15, 10, 7, 2, 1, 0, 9, 12, 6, 8, 3, 5, 13]",0.0010304450988769531,RandomGeneration,6,2,127
6025,"[13, 0, 4, 6, 7, 15, 9, 11, 2, 12, 3, 14, 8, 1, 5, 10]",0.0,RandomGeneration,6,4,131
6026,"[1, 4, 9, 15, 14, 0, 12, 3, 5, 7, 13, 2, 10, 8, 6, 11]",0.0009982585906982422,RandomGeneration,6,5,136
6027,"[3, 14, 4, 15, 10, 12, 11, 7, 5, 13, 9, 1, 2, 6, 0, 8]",0.0,RandomGeneration,6,2,130
6028,"[1, 10, 13, 5, 2, 12, 7, 3, 15, 9, 11, 6, 14, 8, 4, 0]",0.0,RandomGeneration,8,1,129
6029,"[6, 1, 8, 13, 14, 3, 12, 7, 2, 4, 15, 5, 0, 9, 10, 11]",0.001004934310913086,RandomGeneration,6,2,127
6030,"[4, 14, 13, 10, 2, 3, 15, 12, 9, 5, 6, 7, 11, 0, 8, 1]",0.0,RandomGeneration,8,1,132
6031,"[10, 6, 13, 8, 15, 2, 11, 0, 12, 7, 3, 14, 1, 4, 9, 5]",0.0009882450103759766,RandomGeneration,8,1,136
6032,"[8, 2, 9, 3, 15, 1, 12, 5, 13, 10, 6, 4, 14, 11, 7, 0]",0.0,RandomGeneration,8,1,126
6033,"[3, 1, 9, 10, 0, 5, 14, 13, 15, 11, 2, 8, 6, 7, 4, 12]",0.001008749008178711,RandomGeneration,6,1,125
6034,"[13, 15, 2, 10, 8, 0, 6, 3, 1, 9, 7, 5, 12, 11, 14, 4]",0.0,RandomGeneration,6,2,127
6035,"[3, 11, 8, 0, 9, 6, 15, 2, 4, 12, 7, 13, 5, 1, 10, 14]",0.000997781753540039,RandomGeneration,8,1,140
6036,"[7, 4, 10, 15, 6, 5, 13, 12, 14, 3, 0, 1, 8, 11, 9, 2]",0.0,RandomGeneration,8,3,144
6037,"[6, 9, 14, 11, 7, 15, 2, 3, 8, 13, 10, 12, 1, 0, 5, 4]",0.00099945068359375,RandomGeneration,8,1,140
6038,"[13, 0, 6, 7, 8, 9, 10, 11, 2, 12, 3, 4, 5, 1, 15, 14]",0.0,RandomGeneration,8,1,129
6039,"[1, 3, 6, 2, 5, 15, 10, 14, 9, 13, 12, 4, 0, 11, 8, 7]",0.0,RandomGeneration,6,3,126
6040,"[10, 4, 15, 3, 7, 14, 5, 11, 0, 9, 13, 1, 2, 6, 12, 8]",0.0,RandomGeneration,6,2,130
6041,"[0, 1, 2, 12, 13, 7, 4, 8, 14, 5, 9, 11, 10, 3, 15, 6]",0.0,RandomGeneration,8,3,144
6042,"[8, 12, 0, 3, 11, 14, 4, 5, 6, 1, 10, 15, 2, 13, 9, 7]",0.0009996891021728516,RandomGeneration,6,4,131
6043,"[0, 3, 15, 2, 6, 9, 10, 13, 4, 7, 8, 1, 5, 14, 12, 11]",0.0,RandomGeneration,4,24,129
6044,"[13, 11, 5, 0, 12, 7, 15, 8, 14, 2, 10, 9, 1, 4, 3, 6]",0.0009982585906982422,RandomGeneration,6,3,129
6045,"[2, 13, 8, 9, 0, 5, 15, 14, 1, 3, 7, 12, 10, 4, 11, 6]",0.0,RandomGeneration,6,2,124
6046,"[3, 2, 15, 5, 4, 8, 0, 10, 13, 11, 7, 1, 6, 9, 14, 12]",0.0010154247283935547,RandomGeneration,4,21,126
6047,"[14, 5, 10, 2, 13, 7, 12, 15, 8, 4, 0, 1, 9, 6, 11, 3]",0.0,RandomGeneration,6,3,129
6048,"[6, 1, 15, 7, 14, 9, 12, 2, 4, 10, 8, 0, 11, 3, 13, 5]",0.0,RandomGeneration,8,3,141
6049,"[8, 11, 5, 7, 6, 14, 2, 1, 9, 15, 10, 3, 0, 4, 13, 12]",0.0009865760803222656,RandomGeneration,6,3,132
6050,"[7, 11, 4, 13, 10, 2, 3, 9, 5, 1, 6, 15, 8, 0, 14, 12]",0.0,RandomGeneration,10,1,134
6051,"[12, 14, 2, 8, 1, 3, 9, 13, 7, 4, 10, 5, 0, 15, 11, 6]",0.0009996891021728516,RandomGeneration,6,2,127
6052,"[6, 12, 14, 4, 3, 7, 11, 13, 10, 2, 8, 5, 1, 15, 9, 0]",0.0,RandomGeneration,8,1,140
6053,"[12, 8, 9, 7, 2, 10, 4, 6, 1, 11, 5, 3, 13, 14, 0, 15]",0.0010294914245605469,RandomGeneration,6,3,132
6054,"[12, 8, 6, 3, 5, 13, 7, 9, 0, 10, 11, 1, 15, 4, 14, 2]",0.0,RandomGeneration,8,1,128
6055,"[8, 12, 1, 4, 3, 2, 5, 9, 7, 14, 11, 10, 15, 6, 0, 13]",0.0,RandomGeneration,6,2,127
6056,"[9, 8, 11, 12, 10, 0, 2, 13, 1, 4, 5, 6, 14, 7, 3, 15]",0.0010020732879638672,RandomGeneration,8,1,136
6057,"[2, 0, 11, 10, 3, 8, 7, 9, 13, 4, 1, 6, 12, 14, 15, 5]",0.0,RandomGeneration,6,2,127
6058,"[3, 13, 6, 1, 0, 5, 7, 4, 12, 15, 10, 11, 2, 9, 8, 14]",0.0009677410125732422,RandomGeneration,6,2,130
6059,"[14, 12, 5, 8, 6, 13, 1, 9, 11, 0, 3, 10, 2, 7, 15, 4]",0.0,RandomGeneration,6,1,125
6060,"[10, 8, 15, 3, 6, 14, 0, 11, 2, 9, 5, 7, 13, 4, 1, 12]",0.0009999275207519531,RandomGeneration,6,6,135
6061,"[9, 11, 8, 7, 0, 6, 2, 14, 13, 3, 10, 4, 5, 12, 1, 15]",0.0,RandomGeneration,6,2,127
6062,"[2, 4, 15, 12, 9, 13, 11, 0, 1, 7, 5, 3, 14, 8, 10, 6]",0.00099945068359375,RandomGeneration,8,1,132
6063,"[11, 15, 7, 4, 10, 14, 13, 1, 9, 0, 8, 12, 5, 6, 3, 2]",0.0,RandomGeneration,8,1,138
6064,"[14, 5, 6, 9, 2, 3, 7, 8, 11, 1, 15, 12, 4, 13, 10, 0]",0.0010004043579101562,RandomGeneration,6,6,135
6065,"[1, 13, 12, 3, 2, 7, 9, 0, 10, 11, 4, 14, 15, 8, 6, 5]",0.0,RandomGeneration,6,3,132
6066,"[15, 13, 8, 2, 0, 10, 1, 11, 5, 9, 7, 6, 3, 14, 4, 12]",0.0009999275207519531,RandomGeneration,6,3,129
6067,"[6, 3, 10, 11, 15, 12, 7, 8, 14, 4, 1, 13, 0, 9, 2, 5]",0.0,RandomGeneration,6,3,129
6068,"[8, 9, 10, 12, 4, 1, 13, 6, 14, 0, 11, 5, 2, 7, 15, 3]",0.0,RandomGeneration,6,2,124
6069,"[2, 0, 9, 3, 15, 12, 10, 1, 11, 6, 5, 4, 7, 13, 14, 8]",0.0010056495666503906,RandomGeneration,6,2,127
6070,"[13, 9, 6, 7, 14, 4, 10, 1, 8, 11, 3, 15, 0, 2, 5, 12]",0.0,RandomGeneration,6,2,133
6071,"[15, 8, 12, 3, 7, 14, 5, 6, 2, 1, 0, 13, 10, 11, 9, 4]",0.0009944438934326172,RandomGeneration,8,1,130
6072,"[7, 2, 10, 12, 11, 8, 4, 14, 15, 9, 0, 6, 5, 1, 3, 13]",0.0,RandomGeneration,6,5,133
6073,"[1, 15, 9, 2, 10, 12, 7, 5, 0, 13, 8, 3, 4, 11, 14, 6]",0.0010001659393310547,RandomGeneration,6,3,129
6074,"[11, 1, 2, 0, 4, 12, 13, 15, 14, 3, 6, 9, 10, 5, 8, 7]",0.0,RandomGeneration,6,4,131
6075,"[1, 12, 15, 10, 0, 6, 14, 2, 5, 4, 8, 3, 13, 7, 11, 9]",0.0009999275207519531,RandomGeneration,6,2,127
6076,"[3, 5, 6, 12, 13, 7, 9, 0, 11, 2, 15, 4, 1, 8, 14, 10]",0.0,RandomGeneration,6,6,138
6077,"[1, 15, 2, 5, 0, 3, 7, 4, 10, 8, 6, 14, 11, 9, 12, 13]",0.0010004043579101562,RandomGeneration,8,4,142
6078,"[0, 9, 14, 1, 3, 11, 7, 10, 2, 8, 5, 4, 15, 13, 6, 12]",0.0,RandomGeneration,6,1,122
6079,"[13, 8, 10, 12, 2, 5, 15, 4, 0, 1, 14, 6, 7, 11, 9, 3]",0.0009999275207519531,RandomGeneration,6,2,127
6080,"[5, 3, 14, 13, 7, 15, 2, 10, 12, 4, 1, 0, 8, 9, 6, 11]",0.0,RandomGeneration,8,1,138
6081,"[3, 2, 11, 0, 8, 12, 7, 1, 4, 10, 6, 13, 15, 9, 14, 5]",0.0009999275207519531,RandomGeneration,6,5,133
6082,"[4, 7, 14, 1, 2, 0, 10, 11, 12, 8, 9, 3, 6, 5, 15, 13]",0.0,RandomGeneration,6,2,130
6083,"[14, 3, 0, 13, 5, 9, 15, 11, 8, 2, 1, 6, 12, 4, 10, 7]",0.0010364055633544922,RandomGeneration,8,1,138
6084,"[11, 6, 12, 13, 10, 4, 5, 0, 1, 9, 3, 2, 7, 14, 8, 15]",0.0,RandomGeneration,8,1,137
6085,"[10, 2, 15, 5, 14, 3, 0, 9, 6, 4, 8, 12, 13, 1, 7, 11]",0.0009942054748535156,RandomGeneration,6,3,126
6086,"[5, 3, 6, 7, 13, 8, 15, 12, 4, 10, 2, 9, 14, 11, 1, 0]",0.0,RandomGeneration,6,2,127
6087,"[4, 8, 14, 6, 11, 2, 15, 10, 12, 0, 9, 3, 13, 1, 5, 7]",0.0009703636169433594,RandomGeneration,6,5,133
6088,"[8, 11, 9, 1, 6, 13, 14, 12, 0, 3, 15, 2, 4, 7, 5, 10]",0.0,RandomGeneration,8,1,138
6089,"[8, 12, 2, 7, 13, 9, 4, 1, 15, 0, 6, 10, 11, 3, 14, 5]",0.0,RandomGeneration,6,3,132
6090,"[7, 2, 0, 10, 5, 14, 15, 1, 9, 3, 13, 11, 6, 8, 12, 4]",0.00099945068359375,RandomGeneration,12,1,149
6091,"[15, 2, 0, 13, 5, 1, 8, 12, 4, 10, 3, 14, 9, 7, 11, 6]",0.0,RandomGeneration,8,2,141
6092,"[13, 6, 15, 9, 2, 11, 4, 7, 12, 10, 3, 1, 5, 14, 0, 8]",0.0010242462158203125,RandomGeneration,6,3,132
6093,"[2, 3, 9, 11, 1, 8, 0, 5, 6, 14, 12, 4, 13, 7, 15, 10]",0.0,RandomGeneration,8,1,134
6094,"[14, 4, 9, 13, 11, 5, 15, 7, 12, 10, 6, 8, 1, 2, 0, 3]",0.0010023117065429688,RandomGeneration,6,2,127
6095,"[6, 9, 15, 7, 14, 2, 10, 1, 11, 12, 3, 8, 0, 4, 13, 5]",0.0,RandomGeneration,8,1,126
6096,"[14, 3, 9, 2, 6, 8, 11, 15, 10, 13, 5, 1, 0, 7, 4, 12]",0.0,RandomGeneration,8,1,134
6097,"[6, 9, 13, 14, 12, 15, 11, 2, 3, 1, 10, 8, 4, 5, 0, 7]",0.0009794235229492188,RandomGeneration,6,2,130
6098,"[11, 3, 12, 7, 6, 5, 8, 0, 15, 1, 4, 14, 2, 13, 10, 9]",0.0,RandomGeneration,6,3,132
6099,"[14, 8, 1, 3, 11, 13, 0, 9, 6, 10, 5, 12, 7, 15, 4, 2]",0.000993967056274414,RandomGeneration,6,5,136
6100,"[10, 0, 7, 15, 13, 4, 5, 14, 3, 8, 11, 12, 2, 9, 6, 1]",0.0,RandomGeneration,10,1,144
6101,"[8, 13, 11, 9, 2, 1, 10, 14, 0, 12, 4, 5, 15, 3, 7, 6]",0.0010249614715576172,RandomGeneration,6,3,132
6102,"[2, 4, 15, 5, 13, 14, 8, 0, 11, 10, 9, 12, 1, 6, 3, 7]",0.0,RandomGeneration,6,4,131
6103,"[1, 3, 12, 8, 14, 7, 10, 0, 11, 15, 4, 9, 6, 5, 2, 13]",0.0010008811950683594,RandomGeneration,6,3,129
6104,"[10, 3, 1, 6, 11, 15, 8, 12, 5, 4, 13, 2, 7, 14, 0, 9]",0.0,RandomGeneration,6,2,127
6105,"[3, 12, 4, 1, 7, 10, 11, 0, 5, 6, 9, 14, 8, 2, 15, 13]",0.0,RandomGeneration,4,24,129
6106,"[2, 15, 0, 13, 11, 8, 14, 7, 12, 1, 5, 4, 10, 3, 9, 6]",0.0009982585906982422,RandomGeneration,6,5,136
6107,"[15, 13, 11, 10, 3, 14, 12, 2, 0, 8, 4, 6, 9, 1, 5, 7]",0.0,RandomGeneration,6,6,135
6108,"[8, 11, 5, 15, 12, 10, 7, 3, 1, 9, 4, 0, 2, 6, 13, 14]",0.0009758472442626953,RandomGeneration,6,2,127
6109,"[10, 9, 0, 4, 2, 15, 13, 14, 1, 3, 5, 7, 11, 6, 12, 8]",0.0,RandomGeneration,6,1,128
6110,"[6, 9, 0, 7, 11, 15, 4, 12, 5, 13, 1, 8, 10, 14, 2, 3]",0.0010247230529785156,RandomGeneration,6,3,129
6111,"[0, 11, 12, 9, 13, 4, 5, 10, 2, 14, 1, 8, 6, 15, 3, 7]",0.0,RandomGeneration,6,8,136
6112,"[2, 0, 13, 12, 10, 3, 14, 1, 8, 15, 5, 9, 4, 6, 7, 11]",0.0009741783142089844,RandomGeneration,6,4,131
6113,"[3, 8, 12, 4, 13, 5, 15, 10, 9, 6, 0, 14, 7, 2, 11, 1]",0.0,RandomGeneration,8,3,143
6114,"[1, 4, 0, 6, 13, 10, 7, 12, 2, 5, 9, 3, 15, 11, 14, 8]",0.0,RandomGeneration,8,3,144
6115,"[2, 6, 3, 8, 9, 15, 7, 5, 4, 0, 13, 12, 1, 14, 10, 11]",0.0010247230529785156,RandomGeneration,6,1,125
6116,"[6, 8, 2, 3, 10, 4, 11, 0, 12, 7, 13, 5, 14, 15, 1, 9]",0.0,RandomGeneration,8,2,143
6117,"[12, 4, 1, 15, 7, 3, 13, 8, 14, 2, 6, 11, 0, 9, 10, 5]",0.0010004043579101562,RandomGeneration,6,5,136
6118,"[0, 15, 4, 9, 3, 12, 10, 8, 6, 1, 14, 5, 7, 11, 13, 2]",0.0,RandomGeneration,8,2,141
6119,"[5, 2, 1, 13, 8, 9, 14, 0, 3, 7, 11, 10, 12, 4, 6, 15]",0.0010001659393310547,RandomGeneration,6,3,126
6120,"[8, 12, 14, 0, 15, 6, 5, 3, 4, 9, 13, 1, 10, 2, 7, 11]",0.0,RandomGeneration,6,3,132
6121,"[0, 13, 10, 11, 2, 7, 3, 14, 9, 6, 1, 15, 8, 12, 4, 5]",0.0010004043579101562,RandomGeneration,8,2,138
6122,"[14, 10, 5, 7, 0, 13, 3, 2, 11, 15, 12, 4, 6, 1, 8, 9]",0.0,RandomGeneration,8,1,136
6123,"[13, 11, 12, 7, 10, 5, 15, 14, 3, 0, 1, 8, 4, 2, 9, 6]",0.0010027885437011719,RandomGeneration,6,5,136
6124,"[0, 6, 12, 9, 2, 13, 5, 14, 8, 7, 1, 4, 10, 3, 15, 11]",0.0,RandomGeneration,8,1,131
6125,"[11, 3, 15, 1, 8, 2, 10, 9, 6, 5, 0, 12, 14, 13, 4, 7]",0.0,RandomGeneration,8,3,143
6126,"[14, 13, 5, 6, 1, 10, 3, 2, 8, 7, 0, 12, 4, 9, 11, 15]",0.0009725093841552734,RandomGeneration,6,2,127
6127,"[1, 8, 3, 13, 5, 6, 15, 11, 4, 0, 2, 9, 10, 14, 12, 7]",0.0,RandomGeneration,10,1,134
6128,"[12, 11, 6, 2, 15, 3, 5, 14, 1, 0, 10, 7, 8, 13, 4, 9]",0.0010001659393310547,RandomGeneration,6,2,127
6129,"[4, 12, 11, 9, 5, 6, 14, 1, 8, 13, 0, 2, 3, 10, 7, 15]",0.0,RandomGeneration,6,4,128
6130,"[0, 6, 4, 11, 1, 5, 14, 8, 13, 2, 15, 7, 10, 3, 12, 9]",0.001024484634399414,RandomGeneration,6,2,127
6131,"[0, 5, 2, 1, 10, 13, 3, 8, 4, 15, 12, 14, 7, 11, 9, 6]",0.0,RandomGeneration,6,2,127
6132,"[0, 14, 10, 2, 6, 12, 4, 15, 9, 8, 1, 13, 3, 5, 11, 7]",0.0010004043579101562,RandomGeneration,6,5,136
6133,"[11, 9, 14, 6, 12, 2, 5, 3, 8, 10, 0, 15, 13, 1, 4, 7]",0.0,RandomGeneration,6,6,135
6134,"[8, 9, 11, 13, 3, 12, 7, 4, 10, 2, 15, 6, 1, 5, 0, 14]",0.0,RandomGeneration,6,1,125
6135,"[7, 3, 1, 13, 0, 2, 9, 10, 4, 15, 12, 14, 8, 6, 11, 5]",0.0010004043579101562,RandomGeneration,6,6,132
6136,"[12, 0, 4, 15, 5, 9, 6, 13, 10, 14, 2, 3, 8, 1, 7, 11]",0.0,RandomGeneration,8,1,138
6137,"[14, 2, 0, 7, 12, 8, 1, 3, 13, 5, 10, 15, 9, 11, 4, 6]",0.0009987354278564453,RandomGeneration,8,2,141
6138,"[4, 10, 3, 0, 12, 14, 7, 9, 6, 13, 15, 5, 1, 2, 11, 8]",0.0,RandomGeneration,8,4,142
6139,"[12, 15, 11, 6, 3, 10, 9, 2, 7, 1, 14, 8, 4, 0, 5, 13]",0.0010066032409667969,RandomGeneration,6,2,124
6140,"[14, 7, 4, 0, 1, 10, 13, 8, 12, 2, 6, 3, 11, 5, 15, 9]",0.0,RandomGeneration,6,2,124
6141,"[0, 4, 11, 1, 10, 9, 8, 13, 5, 15, 3, 7, 2, 6, 12, 14]",0.0,RandomGeneration,8,1,136
6142,"[6, 2, 1, 12, 7, 15, 0, 5, 8, 10, 11, 9, 14, 4, 13, 3]",0.0009949207305908203,RandomGeneration,6,4,131
6143,"[8, 9, 11, 3, 6, 14, 12, 13, 2, 4, 5, 0, 1, 7, 15, 10]",0.0,RandomGeneration,8,2,151
6144,"[14, 1, 4, 6, 12, 7, 5, 15, 0, 8, 10, 9, 13, 11, 2, 3]",0.000997781753540039,RandomGeneration,8,1,136
6145,"[11, 9, 3, 8, 10, 13, 15, 5, 1, 7, 6, 14, 4, 12, 2, 0]",0.0,RandomGeneration,6,2,127
6146,"[6, 12, 0, 11, 2, 5, 4, 9, 14, 8, 15, 7, 13, 10, 1, 3]",0.0010001659393310547,RandomGeneration,6,5,133
6147,"[11, 15, 12, 7, 1, 8, 5, 3, 10, 14, 6, 9, 2, 0, 4, 13]",0.0,RandomGeneration,6,2,127
6148,"[4, 0, 8, 13, 10, 15, 2, 12, 7, 5, 14, 11, 6, 9, 3, 1]",0.0,RandomGeneration,8,1,132
6149,"[10, 4, 12, 3, 13, 9, 15, 1, 6, 14, 11, 7, 5, 2, 0, 8]",0.0010068416595458984,RandomGeneration,6,2,127
6150,"[2, 4, 1, 8, 9, 10, 7, 14, 13, 11, 6, 5, 0, 12, 15, 3]",0.0,RandomGeneration,6,3,132
6151,"[6, 4, 11, 5, 7, 12, 10, 3, 9, 2, 1, 15, 8, 13, 0, 14]",0.0009987354278564453,RandomGeneration,10,3,156
6152,"[1, 14, 11, 13, 0, 2, 7, 3, 15, 5, 4, 9, 10, 8, 6, 12]",0.0,RandomGeneration,6,1,122
6153,"[11, 9, 2, 12, 3, 5, 14, 10, 7, 4, 8, 15, 6, 1, 13, 0]",0.0009996891021728516,RandomGeneration,6,4,131
6154,"[0, 6, 7, 15, 3, 2, 8, 14, 13, 11, 1, 12, 5, 4, 9, 10]",0.0,RandomGeneration,8,2,151
6155,"[0, 8, 3, 12, 14, 7, 15, 9, 13, 1, 5, 10, 6, 2, 4, 11]",0.0009701251983642578,RandomGeneration,6,1,122
6156,"[13, 7, 12, 0, 1, 6, 11, 8, 4, 10, 15, 5, 3, 14, 2, 9]",0.0,RandomGeneration,6,4,131
6157,"[11, 2, 15, 12, 14, 3, 0, 1, 10, 4, 13, 7, 6, 5, 8, 9]",0.0,RandomGeneration,6,6,138
6158,"[9, 4, 5, 8, 2, 6, 0, 7, 14, 10, 12, 11, 15, 3, 13, 1]",0.0010302066802978516,RandomGeneration,8,2,143
6159,"[11, 10, 15, 4, 5, 9, 1, 8, 0, 14, 6, 12, 3, 2, 13, 7]",0.0,RandomGeneration,8,1,134
6160,"[5, 0, 9, 8, 2, 3, 12, 15, 10, 13, 4, 7, 6, 1, 11, 14]",0.0010020732879638672,RandomGeneration,6,3,132
6161,"[9, 8, 12, 4, 0, 13, 7, 15, 14, 1, 10, 5, 11, 2, 3, 6]",0.0,RandomGeneration,6,2,130
6162,"[6, 12, 11, 0, 1, 9, 14, 5, 13, 10, 3, 15, 7, 8, 2, 4]",0.000997304916381836,RandomGeneration,6,3,126
6163,"[6, 0, 5, 10, 13, 8, 4, 12, 3, 14, 15, 7, 11, 2, 9, 1]",0.0,RandomGeneration,8,2,141
6164,"[9, 4, 7, 15, 0, 6, 5, 11, 1, 12, 3, 10, 13, 8, 14, 2]",0.0,RandomGeneration,6,3,129
6165,"[12, 2, 5, 14, 15, 11, 6, 8, 4, 9, 3, 10, 1, 7, 0, 13]",0.0,RandomGeneration,6,6,135
6166,"[5, 7, 1, 11, 4, 14, 2, 6, 8, 9, 13, 0, 10, 3, 15, 12]",0.0,RandomGeneration,6,4,131
6167,"[9, 5, 4, 7, 14, 1, 12, 13, 2, 3, 11, 6, 15, 8, 10, 0]",0.0010051727294921875,RandomGeneration,8,1,130
6168,"[14, 6, 2, 0, 1, 9, 11, 3, 10, 5, 4, 13, 8, 7, 15, 12]",0.0,RandomGeneration,6,2,127
6169,"[8, 13, 7, 4, 6, 0, 14, 1, 9, 12, 2, 5, 11, 10, 3, 15]",0.0009965896606445312,RandomGeneration,6,1,122
6170,"[4, 9, 2, 10, 0, 3, 6, 13, 8, 12, 5, 1, 7, 11, 14, 15]",0.0,RandomGeneration,6,1,125
6171,"[14, 1, 8, 0, 10, 11, 3, 4, 12, 9, 7, 2, 13, 5, 6, 15]",0.0010004043579101562,RandomGeneration,8,1,134
6172,"[5, 6, 8, 4, 13, 7, 9, 2, 10, 1, 14, 0, 3, 15, 12, 11]",0.0,RandomGeneration,6,2,127
6173,"[9, 12, 8, 15, 6, 7, 1, 3, 13, 11, 2, 0, 14, 5, 4, 10]",0.0009980201721191406,RandomGeneration,4,15,120
6174,"[11, 0, 8, 7, 13, 6, 1, 2, 9, 12, 14, 4, 3, 5, 15, 10]",0.0,RandomGeneration,4,18,123
6175,"[5, 12, 6, 15, 1, 7, 11, 0, 8, 14, 10, 9, 2, 13, 4, 3]",0.0,RandomGeneration,6,3,132
6176,"[6, 14, 12, 10, 2, 13, 4, 15, 0, 9, 8, 7, 11, 3, 5, 1]",0.001001596450805664,RandomGeneration,6,1,122
6177,"[10, 4, 7, 5, 1, 3, 8, 0, 12, 13, 6, 11, 14, 2, 15, 9]",0.0,RandomGeneration,6,2,127
6178,"[7, 9, 8, 5, 2, 12, 13, 14, 11, 10, 1, 4, 6, 15, 3, 0]",0.0010006427764892578,RandomGeneration,8,2,136
6179,"[1, 3, 15, 11, 5, 6, 7, 8, 14, 4, 10, 12, 2, 0, 13, 9]",0.0,RandomGeneration,6,6,135
6180,"[11, 15, 2, 4, 9, 14, 0, 8, 1, 10, 6, 5, 12, 7, 3, 13]",0.0009975433349609375,RandomGeneration,8,1,134
6181,"[4, 9, 3, 13, 2, 1, 14, 15, 12, 5, 8, 0, 10, 7, 6, 11]",0.0,RandomGeneration,8,1,138
6182,"[3, 13, 5, 14, 11, 1, 2, 8, 6, 7, 12, 4, 15, 10, 9, 0]",0.0,RandomGeneration,6,5,136
6183,"[6, 15, 11, 5, 10, 13, 0, 14, 8, 2, 3, 1, 9, 7, 12, 4]",0.0010068416595458984,RandomGeneration,6,8,136
6184,"[11, 7, 3, 6, 13, 10, 4, 5, 14, 15, 1, 0, 9, 2, 12, 8]",0.0,RandomGeneration,8,4,142
6185,"[11, 12, 8, 14, 4, 9, 3, 13, 5, 1, 15, 6, 0, 7, 2, 10]",0.000993490219116211,RandomGeneration,8,1,136
6186,"[14, 8, 6, 0, 2, 10, 7, 15, 13, 11, 12, 4, 1, 9, 5, 3]",0.0,RandomGeneration,8,3,144
6187,"[6, 3, 1, 14, 13, 9, 11, 12, 2, 15, 4, 7, 8, 10, 5, 0]",0.00099945068359375,RandomGeneration,6,5,136
6188,"[1, 9, 10, 0, 3, 5, 15, 13, 8, 11, 14, 2, 12, 7, 4, 6]",0.0,RandomGeneration,6,6,135
6189,"[0, 3, 14, 5, 6, 1, 11, 8, 2, 4, 7, 15, 13, 9, 10, 12]",0.0,RandomGeneration,6,4,131
6190,"[4, 2, 1, 10, 9, 6, 8, 5, 3, 12, 13, 15, 14, 0, 11, 7]",0.0010094642639160156,RandomGeneration,10,1,134
6191,"[8, 0, 11, 7, 10, 1, 5, 14, 6, 12, 4, 15, 2, 13, 9, 3]",0.0,RandomGeneration,6,5,136
